3.484900000000000000e+04	1.374141073904085131e+00+1.651059546565142311e-02j
3.485000000000000000e+04	1.374141208721509688e+00+1.650968122381672037e-02j
3.485100000000000000e+04	1.374141265555915981e+00+1.650817682837150968e-02j
3.485200000000000000e+04	1.374141289191740611e+00+1.650693856375173157e-02j
3.485300000000000000e+04	1.374140972278510731e+00+1.650548632211778013e-02j
3.485400000000000000e+04	1.374141253755412739e+00+1.650374415722168780e-02j
3.485500000000000000e+04	1.374141852244990192e+00+1.650289137761971892e-02j
3.485600000000000000e+04	1.374141608856384256e+00+1.650186606668049144e-02j
3.485700000000000000e+04	1.374141266467727274e+00+1.650093021626353185e-02j
3.485800000000000000e+04	1.374141322172599322e+00+1.649933279697473817e-02j
3.485900000000000000e+04	1.374141545969212563e+00+1.649812511161618048e-02j
3.486000000000000000e+04	1.374141656056163452e+00+1.649664783990480860e-02j
3.486100000000000000e+04	1.374141476702332332e+00+1.649577685705749808e-02j
3.486200000000000000e+04	1.374141327612297125e+00+1.649385575564817422e-02j
3.486300000000000000e+04	1.374141665934892398e+00+1.649278389361726743e-02j
3.486400000000000000e+04	1.374141910766810915e+00+1.649174166443398773e-02j
3.486500000000000000e+04	1.374141865142989749e+00+1.649042346336374032e-02j
3.486600000000000000e+04	1.374141764357586615e+00+1.648938462087865681e-02j
3.486700000000000000e+04	1.374141735274489573e+00+1.648783571195272524e-02j
3.486800000000000000e+04	1.374141958098201277e+00+1.648654324151367645e-02j
3.486900000000000000e+04	1.374141823542152085e+00+1.648544671747209298e-02j
3.487000000000000000e+04	1.374141798538573545e+00+1.648412067024330671e-02j
3.487100000000000000e+04	1.374141661204692388e+00+1.648239108409612838e-02j
3.487200000000000000e+04	1.374141906335587526e+00+1.648128430395484276e-02j
3.487300000000000000e+04	1.374142340352169533e+00+1.648023221844548830e-02j
3.487400000000000000e+04	1.374142013923189909e+00+1.647906222555723874e-02j
3.487500000000000000e+04	1.374142038406379829e+00+1.647751945172661048e-02j
3.487600000000000000e+04	1.374142090983354825e+00+1.647639997166108414e-02j
3.487700000000000000e+04	1.374142373130376571e+00+1.647540946547203927e-02j
3.487800000000000000e+04	1.374142237245091325e+00+1.647434378201221433e-02j
3.487900000000000000e+04	1.374141936802888653e+00+1.647278125961324641e-02j
3.488000000000000000e+04	1.374142224499649956e+00+1.647116815827467939e-02j
3.488100000000000000e+04	1.374142381523738798e+00+1.646975301317317800e-02j
3.488200000000000000e+04	1.374142734639303809e+00+1.646872224339496898e-02j
3.488300000000000000e+04	1.374142611130643621e+00+1.646743022959478234e-02j
3.488400000000000000e+04	1.374142459115527126e+00+1.646641725877499157e-02j
3.488500000000000000e+04	1.374142627819600282e+00+1.646464066225726899e-02j
3.488600000000000000e+04	1.374142728846382111e+00+1.646371782987875870e-02j
3.488700000000000000e+04	1.374142651377676883e+00+1.646237222555045274e-02j
3.488800000000000000e+04	1.374142418911484365e+00+1.646115448184246738e-02j
3.488900000000000000e+04	1.374142617952583301e+00+1.645968654592443528e-02j
3.489000000000000000e+04	1.374142784486252822e+00+1.645864212380171096e-02j
3.489100000000000000e+04	1.374142835780669758e+00+1.645733244924306796e-02j
3.489200000000000000e+04	1.374142963223315750e+00+1.645598045987377647e-02j
3.489300000000000000e+04	1.374142700429510588e+00+1.645458301737384721e-02j
3.489400000000000000e+04	1.374142840809492672e+00+1.645354506724349547e-02j
3.489500000000000000e+04	1.374142789989687863e+00+1.645243532378218645e-02j
3.489600000000000000e+04	1.374142682322610165e+00+1.645118456459526007e-02j
3.489700000000000000e+04	1.374143213957968790e+00+1.644951212462805387e-02j
3.489800000000000000e+04	1.374143027298889708e+00+1.644878704219843862e-02j
3.489900000000000000e+04	1.374142990259837660e+00+1.644685252998004041e-02j
3.490000000000000000e+04	1.374143067217088454e+00+1.644595019872419767e-02j
3.490100000000000000e+04	1.374143295358118744e+00+1.644460398821107755e-02j
3.490200000000000000e+04	1.374143240257234222e+00+1.644306341370717350e-02j
3.490300000000000000e+04	1.374143371453453666e+00+1.644206252139978827e-02j
3.490400000000000000e+04	1.374143472616836226e+00+1.644096514015204805e-02j
3.490500000000000000e+04	1.374143265870969133e+00+1.643966715053825356e-02j
3.490600000000000000e+04	1.374143266633081284e+00+1.643820869920190747e-02j
3.490700000000000000e+04	1.374143685229767042e+00+1.643689423563367627e-02j
3.490800000000000000e+04	1.374143569422397793e+00+1.643607653879165104e-02j
3.490900000000000000e+04	1.374143580386897989e+00+1.643431738491185276e-02j
3.491000000000000000e+04	1.374143195714025767e+00+1.643298915395466700e-02j
3.491100000000000000e+04	1.374143410725926939e+00+1.643179193978321073e-02j
3.491200000000000000e+04	1.374144036576415040e+00+1.643078886595477142e-02j
3.491300000000000000e+04	1.374143869971202525e+00+1.642945678270361920e-02j
3.491400000000000000e+04	1.374143729003692860e+00+1.642790841637008226e-02j
3.491500000000000000e+04	1.374143411874095833e+00+1.642675492724662845e-02j
3.491600000000000000e+04	1.374143954062592821e+00+1.642537243301441657e-02j
3.491700000000000000e+04	1.374144112820494756e+00+1.642421519204471589e-02j
3.491800000000000000e+04	1.374143803043027079e+00+1.642292903275462124e-02j
3.491900000000000000e+04	1.374143855842199002e+00+1.642158037150291336e-02j
3.492000000000000000e+04	1.374144042486895589e+00+1.642051408898298481e-02j
3.492100000000000000e+04	1.374143711082348451e+00+1.641892096108573534e-02j
3.492200000000000000e+04	1.374144139933545450e+00+1.641790358767096850e-02j
3.492300000000000000e+04	1.374144116204116806e+00+1.641661673013259520e-02j
3.492400000000000000e+04	1.374144338317530245e+00+1.641530498427219362e-02j
3.492500000000000000e+04	1.374144435239860185e+00+1.641401261353108224e-02j
3.492600000000000000e+04	1.374144231593092069e+00+1.641258134028992718e-02j
3.492700000000000000e+04	1.374144230034139547e+00+1.641158313270818514e-02j
3.492800000000000000e+04	1.374144324952089713e+00+1.641031404299924182e-02j
3.492900000000000000e+04	1.374144064936787757e+00+1.640909747885667749e-02j
3.493000000000000000e+04	1.374144402205311311e+00+1.640752102893236822e-02j
3.493100000000000000e+04	1.374144584358747645e+00+1.640633811101534570e-02j
3.493200000000000000e+04	1.374144643150742917e+00+1.640511303367529761e-02j
3.493300000000000000e+04	1.374144578814789464e+00+1.640378257069849410e-02j
3.493400000000000000e+04	1.374144589397104044e+00+1.640265660985262136e-02j
3.493500000000000000e+04	1.374144483431504860e+00+1.640140634430415495e-02j
3.493600000000000000e+04	1.374144464826359435e+00+1.639991920997279848e-02j
3.493700000000000000e+04	1.374144633585338449e+00+1.639894379914371564e-02j
3.493800000000000000e+04	1.374144620983632548e+00+1.639736939633393287e-02j
3.493900000000000000e+04	1.374144632551249190e+00+1.639609765205042938e-02j
3.494000000000000000e+04	1.374144726274122652e+00+1.639494390749194133e-02j
3.494100000000000000e+04	1.374144718395535092e+00+1.639352236270733704e-02j
3.494200000000000000e+04	1.374144954025943388e+00+1.639252009484796352e-02j
3.494300000000000000e+04	1.374145093643710069e+00+1.639104222632010999e-02j
3.494400000000000000e+04	1.374144858485624177e+00+1.638990254761262325e-02j
3.494500000000000000e+04	1.374144617915855626e+00+1.638892961300138923e-02j
3.494600000000000000e+04	1.374144884140637402e+00+1.638756323273179993e-02j
3.494700000000000000e+04	1.374144841866242306e+00+1.638614961959294208e-02j
3.494800000000000000e+04	1.374144985962539423e+00+1.638462754369374164e-02j
3.494900000000000000e+04	1.374145070126960189e+00+1.638329324631688025e-02j
3.495000000000000000e+04	1.374145275805996436e+00+1.638207910051947547e-02j
3.495100000000000000e+04	1.374145105968747949e+00+1.638098136429387564e-02j
3.495200000000000000e+04	1.374145275992907811e+00+1.637942787008815626e-02j
3.495300000000000000e+04	1.374145461908554244e+00+1.637839394890043196e-02j
3.495400000000000000e+04	1.374145438318507217e+00+1.637738503677319338e-02j
3.495500000000000000e+04	1.374145357722715177e+00+1.637610142868003646e-02j
3.495600000000000000e+04	1.374145334600694879e+00+1.637448859823864566e-02j
3.495700000000000000e+04	1.374145451774235083e+00+1.637319567608254769e-02j
3.495800000000000000e+04	1.374145307322209630e+00+1.637190561491413607e-02j
3.495900000000000000e+04	1.374145328419016820e+00+1.637070085533361141e-02j
3.496000000000000000e+04	1.374145468951713855e+00+1.636951603247506840e-02j
3.496100000000000000e+04	1.374145826759176847e+00+1.636825849759172141e-02j
3.496200000000000000e+04	1.374145703559825682e+00+1.636709460078769954e-02j
3.496300000000000000e+04	1.374145703388415241e+00+1.636608786474987379e-02j
3.496400000000000000e+04	1.374145733809979841e+00+1.636479213041766578e-02j
3.496500000000000000e+04	1.374145591503024288e+00+1.636337704776501950e-02j
3.496600000000000000e+04	1.374145757050837968e+00+1.636178908267624243e-02j
3.496700000000000000e+04	1.374145826724054720e+00+1.636041872034453212e-02j
3.496800000000000000e+04	1.374145870239541045e+00+1.635908584127271012e-02j
3.496900000000000000e+04	1.374145832298580006e+00+1.635789875041804634e-02j
3.497000000000000000e+04	1.374145893977388067e+00+1.635667374397519955e-02j
3.497100000000000000e+04	1.374146110359092621e+00+1.635575198883726378e-02j
3.497200000000000000e+04	1.374146156021740062e+00+1.635448773015993340e-02j
3.497300000000000000e+04	1.374146079022554368e+00+1.635312316611944872e-02j
3.497400000000000000e+04	1.374146034908139802e+00+1.635178137708255194e-02j
3.497500000000000000e+04	1.374146210404681323e+00+1.635048179508884897e-02j
3.497600000000000000e+04	1.374146172510717800e+00+1.634929384684706555e-02j
3.497700000000000000e+04	1.374146285243422749e+00+1.634803298587110890e-02j
3.497800000000000000e+04	1.374146528891790453e+00+1.634656935048175996e-02j
3.497900000000000000e+04	1.374146463966352316e+00+1.634565067493242915e-02j
3.498000000000000000e+04	1.374146443140862539e+00+1.634415006011805463e-02j
3.498100000000000000e+04	1.374146432480723767e+00+1.634311892329876059e-02j
3.498200000000000000e+04	1.374146248285065486e+00+1.634171955872717671e-02j
3.498300000000000000e+04	1.374146143446379531e+00+1.634006393752008082e-02j
3.498400000000000000e+04	1.374146618972537537e+00+1.633912726223444092e-02j
3.498500000000000000e+04	1.374146658161830681e+00+1.633801926253358391e-02j
3.498600000000000000e+04	1.374146520946441186e+00+1.633659122671485275e-02j
3.498700000000000000e+04	1.374146789445775729e+00+1.633534129718360040e-02j
3.498800000000000000e+04	1.374146552571146263e+00+1.633410949703525614e-02j
3.498900000000000000e+04	1.374146784040005231e+00+1.633277399502776686e-02j
3.499000000000000000e+04	1.374147075421771058e+00+1.633150801531347771e-02j
3.499100000000000000e+04	1.374146935638659972e+00+1.633014385344593034e-02j
3.499200000000000000e+04	1.374146941583025860e+00+1.632883527352353356e-02j
3.499300000000000000e+04	1.374147112562536854e+00+1.632768151260537495e-02j
3.499400000000000000e+04	1.374147136313639272e+00+1.632644179827695552e-02j
3.499500000000000000e+04	1.374146877075275386e+00+1.632498251488690225e-02j
3.499600000000000000e+04	1.374146887912124582e+00+1.632400029523150414e-02j
3.499700000000000000e+04	1.374147129567302228e+00+1.632227541519574998e-02j
3.499800000000000000e+04	1.374147105806471814e+00+1.632128461129968289e-02j
3.499900000000000000e+04	1.374147223290570485e+00+1.632021580107262740e-02j
3.500000000000000000e+04	1.374147086518373806e+00+1.631897939251076082e-02j
3.500100000000000000e+04	1.374147165915129642e+00+1.631755721252419952e-02j
3.500200000000000000e+04	1.374147320088773494e+00+1.631624771230841611e-02j
3.500300000000000000e+04	1.374147104111161921e+00+1.631481494873947974e-02j
3.500400000000000000e+04	1.374147344290478800e+00+1.631354251136707054e-02j
3.500500000000000000e+04	1.374147521902269631e+00+1.631243228337871803e-02j
3.500600000000000000e+04	1.374147733409070371e+00+1.631111521591905797e-02j
3.500700000000000000e+04	1.374147447029286040e+00+1.630979912810990098e-02j
3.500800000000000000e+04	1.374147280439993679e+00+1.630862304581078698e-02j
3.500900000000000000e+04	1.374147419746439391e+00+1.630728992476223119e-02j
3.501000000000000000e+04	1.374147495958919496e+00+1.630610327597815240e-02j
3.501100000000000000e+04	1.374147666624570885e+00+1.630478642101301778e-02j
3.501200000000000000e+04	1.374147831125087871e+00+1.630351916850365790e-02j
3.501300000000000000e+04	1.374147657564681158e+00+1.630256737415252885e-02j
3.501400000000000000e+04	1.374147966067023274e+00+1.630104766307260283e-02j
3.501500000000000000e+04	1.374147750661581346e+00+1.629999167473275209e-02j
3.501600000000000000e+04	1.374147625509134052e+00+1.629859051255066679e-02j
3.501700000000000000e+04	1.374147954654276083e+00+1.629710921352736999e-02j
3.501800000000000000e+04	1.374148034994959522e+00+1.629607401035300038e-02j
3.501900000000000000e+04	1.374147868106803339e+00+1.629471915374127583e-02j
3.502000000000000000e+04	1.374147960160660098e+00+1.629348479137132655e-02j
3.502100000000000000e+04	1.374147959910973604e+00+1.629230647083033598e-02j
3.502200000000000000e+04	1.374148200005942844e+00+1.629098381436281176e-02j
3.502300000000000000e+04	1.374148257543812646e+00+1.628962547634622490e-02j
3.502400000000000000e+04	1.374147863615582832e+00+1.628855276036096991e-02j
3.502500000000000000e+04	1.374148111100832681e+00+1.628692628451679919e-02j
3.502600000000000000e+04	1.374148073505120138e+00+1.628580587714159936e-02j
3.502700000000000000e+04	1.374148050074322835e+00+1.628414538822319652e-02j
3.502800000000000000e+04	1.374148100022179797e+00+1.628312785368839222e-02j
3.502900000000000000e+04	1.374148418704464580e+00+1.628195435629991444e-02j
3.503000000000000000e+04	1.374148491006898842e+00+1.628066479787514120e-02j
3.503100000000000000e+04	1.374148331294508196e+00+1.627953667302129565e-02j
3.503200000000000000e+04	1.374148393169724924e+00+1.627843015146331063e-02j
3.503300000000000000e+04	1.374148368836694889e+00+1.627709628821390545e-02j
3.503400000000000000e+04	1.374148416399438188e+00+1.627561537146684709e-02j
3.503500000000000000e+04	1.374148724412751932e+00+1.627415732289847275e-02j
3.503600000000000000e+04	1.374148587594202331e+00+1.627314917410872808e-02j
3.503700000000000000e+04	1.374148839742569850e+00+1.627178786834580781e-02j
3.503800000000000000e+04	1.374148658619152030e+00+1.627049367047029779e-02j
3.503900000000000000e+04	1.374148796715236598e+00+1.626924039783213261e-02j
3.504000000000000000e+04	1.374148842474129273e+00+1.626808519859732419e-02j
3.504100000000000000e+04	1.374148718593478868e+00+1.626698759237960729e-02j
3.504200000000000000e+04	1.374148755080604412e+00+1.626558576236932993e-02j
3.504300000000000000e+04	1.374148984380137328e+00+1.626413298033283633e-02j
3.504400000000000000e+04	1.374148738755929466e+00+1.626290898340952348e-02j
3.504500000000000000e+04	1.374148990823560901e+00+1.626155250889359596e-02j
3.504600000000000000e+04	1.374149049461263150e+00+1.626036488044379363e-02j
3.504700000000000000e+04	1.374149033408612608e+00+1.625890222521801307e-02j
3.504800000000000000e+04	1.374149122079034058e+00+1.625803003622949480e-02j
3.504900000000000000e+04	1.374149327290417943e+00+1.625678011886549229e-02j
3.505000000000000000e+04	1.374149135248803555e+00+1.625581147290650411e-02j
3.505100000000000000e+04	1.374149053050555125e+00+1.625426922748395009e-02j
3.505200000000000000e+04	1.374149127620281297e+00+1.625292829769430999e-02j
3.505300000000000000e+04	1.374149306825431127e+00+1.625168541284634574e-02j
3.505400000000000000e+04	1.374149253599750153e+00+1.625020919846848974e-02j
3.505500000000000000e+04	1.374149461853348964e+00+1.624909502939497069e-02j
3.505600000000000000e+04	1.374149750385970981e+00+1.624755900226105068e-02j
3.505700000000000000e+04	1.374149578025955831e+00+1.624651566763537711e-02j
3.505800000000000000e+04	1.374149372829092552e+00+1.624551628721176977e-02j
3.505900000000000000e+04	1.374149740004029008e+00+1.624425908333103005e-02j
3.506000000000000000e+04	1.374149538726965103e+00+1.624288996112543612e-02j
3.506100000000000000e+04	1.374149568323557169e+00+1.624149091744827786e-02j
3.506200000000000000e+04	1.374149507404133219e+00+1.624028138487247294e-02j
3.506300000000000000e+04	1.374149569174705876e+00+1.623896685780294724e-02j
3.506400000000000000e+04	1.374149655073376053e+00+1.623747524096624817e-02j
3.506500000000000000e+04	1.374150006126706902e+00+1.623633682061879219e-02j
3.506600000000000000e+04	1.374149765258471989e+00+1.623504217060777952e-02j
3.506700000000000000e+04	1.374149819705000386e+00+1.623398807382615133e-02j
3.506800000000000000e+04	1.374149798542679823e+00+1.623290184178168005e-02j
3.506900000000000000e+04	1.374149810707798958e+00+1.623163873745415986e-02j
3.507000000000000000e+04	1.374149603468234560e+00+1.623004910486880795e-02j
3.507100000000000000e+04	1.374149924658027544e+00+1.622880521086676742e-02j
3.507200000000000000e+04	1.374150080903657312e+00+1.622719641341780969e-02j
3.507300000000000000e+04	1.374150134059261896e+00+1.622606577949512255e-02j
3.507400000000000000e+04	1.374150393566059503e+00+1.622484156955908766e-02j
3.507500000000000000e+04	1.374150179351033341e+00+1.622380700827713226e-02j
3.507600000000000000e+04	1.374150245121812608e+00+1.622255332809544384e-02j
3.507700000000000000e+04	1.374150328706892354e+00+1.622137190786030261e-02j
3.507800000000000000e+04	1.374150341873857428e+00+1.622003265194495517e-02j
3.507900000000000000e+04	1.374149970132432008e+00+1.621847721213405188e-02j
3.508000000000000000e+04	1.374150342684715476e+00+1.621708871175708833e-02j
3.508100000000000000e+04	1.374150127616345030e+00+1.621596973706216499e-02j
3.508200000000000000e+04	1.374150491430089494e+00+1.621492255772342614e-02j
3.508300000000000000e+04	1.374150621099101910e+00+1.621390603977864581e-02j
3.508400000000000000e+04	1.374150488188919050e+00+1.621228691168634384e-02j
3.508500000000000000e+04	1.374150420917260806e+00+1.621115236846022711e-02j
3.508600000000000000e+04	1.374150557532304084e+00+1.620999427709796797e-02j
3.508700000000000000e+04	1.374150393688326144e+00+1.620846458704146634e-02j
3.508800000000000000e+04	1.374150551924762542e+00+1.620716963875790811e-02j
3.508900000000000000e+04	1.374150623909071722e+00+1.620580054114457297e-02j
3.509000000000000000e+04	1.374150735212140706e+00+1.620452723091696939e-02j
3.509100000000000000e+04	1.374150664930277932e+00+1.620350857582907728e-02j
3.509200000000000000e+04	1.374150891478690406e+00+1.620230872315260584e-02j
3.509300000000000000e+04	1.374150878095163453e+00+1.620087998573439478e-02j
3.509400000000000000e+04	1.374150799487351859e+00+1.619957920088998041e-02j
3.509500000000000000e+04	1.374151119556796363e+00+1.619848586469872440e-02j
3.509600000000000000e+04	1.374150934974547322e+00+1.619711867604027924e-02j
3.509700000000000000e+04	1.374150895862484401e+00+1.619582920953033939e-02j
3.509800000000000000e+04	1.374151011380623011e+00+1.619460599050692728e-02j
3.509900000000000000e+04	1.374150939322526410e+00+1.619345229446909201e-02j
3.510000000000000000e+04	1.374151195536374104e+00+1.619229775574002744e-02j
3.510100000000000000e+04	1.374151305957141744e+00+1.619074062550291543e-02j
3.510200000000000000e+04	1.374151330546091065e+00+1.618968742334975577e-02j
3.510300000000000000e+04	1.374151400317402016e+00+1.618842286785698512e-02j
3.510400000000000000e+04	1.374151426003125120e+00+1.618700655949891626e-02j
3.510500000000000000e+04	1.374151169573760933e+00+1.618596516260943641e-02j
3.510600000000000000e+04	1.374151341024431483e+00+1.618443419796598143e-02j
3.510700000000000000e+04	1.374151124003710533e+00+1.618328837276991963e-02j
3.510800000000000000e+04	1.374151451211617081e+00+1.618189336118102187e-02j
3.510900000000000000e+04	1.374151511419182681e+00+1.618056910832688100e-02j
3.511000000000000000e+04	1.374151359870777522e+00+1.617934156321519309e-02j
3.511100000000000000e+04	1.374151317340129408e+00+1.617833974811744638e-02j
3.511200000000000000e+04	1.374151587181621670e+00+1.617692218474642979e-02j
3.511300000000000000e+04	1.374151597681732229e+00+1.617588639858752800e-02j
3.511400000000000000e+04	1.374151434391461590e+00+1.617438228088181190e-02j
3.511500000000000000e+04	1.374151601970568848e+00+1.617299965931193878e-02j
3.511600000000000000e+04	1.374151881189083158e+00+1.617155595007339214e-02j
3.511700000000000000e+04	1.374151539541891953e+00+1.617035572749685179e-02j
3.511800000000000000e+04	1.374151839828213761e+00+1.616932885362135086e-02j
3.511900000000000000e+04	1.374151846249370035e+00+1.616807820989253630e-02j
3.512000000000000000e+04	1.374151781725090782e+00+1.616667964791732373e-02j
3.512100000000000000e+04	1.374152133502378748e+00+1.616556859130799731e-02j
3.512200000000000000e+04	1.374152014840971603e+00+1.616416449601701041e-02j
3.512300000000000000e+04	1.374151843824839014e+00+1.616322851600515004e-02j
3.512400000000000000e+04	1.374152076841169245e+00+1.616163754732654473e-02j
3.512500000000000000e+04	1.374152257096764806e+00+1.616055538116857246e-02j
3.512600000000000000e+04	1.374152032154101866e+00+1.615936627504972745e-02j
3.512700000000000000e+04	1.374152334345793536e+00+1.615790571601997266e-02j
3.512800000000000000e+04	1.374152208914097173e+00+1.615655284282872806e-02j
3.512900000000000000e+04	1.374152545909440137e+00+1.615530239045409600e-02j
3.513000000000000000e+04	1.374152525261378655e+00+1.615415973235664535e-02j
3.513100000000000000e+04	1.374152307190439792e+00+1.615305145201340054e-02j
3.513200000000000000e+04	1.374152339089646846e+00+1.615150284140137379e-02j
3.513300000000000000e+04	1.374152415580177422e+00+1.615043429944427664e-02j
3.513400000000000000e+04	1.374152291624961331e+00+1.614927940794148517e-02j
3.513500000000000000e+04	1.374152471790920371e+00+1.614782436193055656e-02j
3.513600000000000000e+04	1.374152799340937259e+00+1.614664684404275644e-02j
3.513700000000000000e+04	1.374152699498625729e+00+1.614534773667153714e-02j
3.513800000000000000e+04	1.374152715632969590e+00+1.614389280976132740e-02j
3.513900000000000000e+04	1.374152653012695957e+00+1.614303470788681569e-02j
3.514000000000000000e+04	1.374152618461270237e+00+1.614165117679259090e-02j
3.514100000000000000e+04	1.374152738260900675e+00+1.614024210295408532e-02j
3.514200000000000000e+04	1.374152615932473731e+00+1.613898562406677201e-02j
3.514300000000000000e+04	1.374152789231300353e+00+1.613779902875223451e-02j
3.514400000000000000e+04	1.374153069976039587e+00+1.613662413073058480e-02j
3.514500000000000000e+04	1.374152943970389895e+00+1.613526258013123216e-02j
3.514600000000000000e+04	1.374152948656738538e+00+1.613404242821405918e-02j
3.514700000000000000e+04	1.374153022435265603e+00+1.613262359011069860e-02j
3.514800000000000000e+04	1.374152999176040613e+00+1.613160388067490583e-02j
3.514900000000000000e+04	1.374153105157598587e+00+1.613017481618142165e-02j
3.515000000000000000e+04	1.374153054505037552e+00+1.612897017858555548e-02j
3.515100000000000000e+04	1.374153261681952509e+00+1.612754717713696384e-02j
3.515200000000000000e+04	1.374153126465364583e+00+1.612663717263786850e-02j
3.515300000000000000e+04	1.374153075931861201e+00+1.612523912784150082e-02j
3.515400000000000000e+04	1.374153180647148975e+00+1.612372434355890255e-02j
3.515500000000000000e+04	1.374153042662085600e+00+1.612269512654295606e-02j
3.515600000000000000e+04	1.374153327527628310e+00+1.612129112906427603e-02j
3.515700000000000000e+04	1.374153215635271819e+00+1.612005903821184596e-02j
3.515800000000000000e+04	1.374153275284031750e+00+1.611851653471322796e-02j
3.515900000000000000e+04	1.374153519356539954e+00+1.611758191675495902e-02j
3.516000000000000000e+04	1.374153376138742777e+00+1.611637070888728360e-02j
3.516100000000000000e+04	1.374153683050963082e+00+1.611510807331898235e-02j
3.516200000000000000e+04	1.374153569783653550e+00+1.611368247660728212e-02j
3.516300000000000000e+04	1.374153360138822277e+00+1.611270567709245996e-02j
3.516400000000000000e+04	1.374153524245805391e+00+1.611122773319770274e-02j
3.516500000000000000e+04	1.374153553459909194e+00+1.611002649157427385e-02j
3.516600000000000000e+04	1.374153824064669793e+00+1.610864524827898894e-02j
3.516700000000000000e+04	1.374153735066482973e+00+1.610748004130071326e-02j
3.516800000000000000e+04	1.374153838123299609e+00+1.610625704074321665e-02j
3.516900000000000000e+04	1.374153991379678974e+00+1.610495079920357120e-02j
3.517000000000000000e+04	1.374153673515707386e+00+1.610369665591736971e-02j
3.517100000000000000e+04	1.374153872416134625e+00+1.610264532781240446e-02j
3.517200000000000000e+04	1.374154153142975288e+00+1.610104000341804065e-02j
3.517300000000000000e+04	1.374153792781679151e+00+1.609991671308947173e-02j
3.517400000000000000e+04	1.374154031364079431e+00+1.609871890238759318e-02j
3.517500000000000000e+04	1.374154099134319962e+00+1.609721493136745049e-02j
3.517600000000000000e+04	1.374154243864921909e+00+1.609608577280918079e-02j
3.517700000000000000e+04	1.374154015575929311e+00+1.609491249898075196e-02j
3.517800000000000000e+04	1.374153800545422799e+00+1.609351153399007223e-02j
3.517900000000000000e+04	1.374154215404199464e+00+1.609256873821665254e-02j
3.518000000000000000e+04	1.374154213386333589e+00+1.609105635444995838e-02j
3.518100000000000000e+04	1.374154197510794928e+00+1.608978784114219185e-02j
3.518200000000000000e+04	1.374154565165285335e+00+1.608835277442302591e-02j
3.518300000000000000e+04	1.374154284138871862e+00+1.608727089752850711e-02j
3.518400000000000000e+04	1.374154262039560370e+00+1.608589407687719200e-02j
3.518500000000000000e+04	1.374154534260310534e+00+1.608485125866456270e-02j
3.518600000000000000e+04	1.374154508820830012e+00+1.608326517471135933e-02j
3.518700000000000000e+04	1.374154643050482960e+00+1.608220273431389125e-02j
3.518800000000000000e+04	1.374154690262715306e+00+1.608108188008511297e-02j
3.518900000000000000e+04	1.374154634488816251e+00+1.607976193145646548e-02j
3.519000000000000000e+04	1.374154654953998023e+00+1.607847913559048297e-02j
3.519100000000000000e+04	1.374154848671691020e+00+1.607716847285040052e-02j
3.519200000000000000e+04	1.374154723717116555e+00+1.607619453040434049e-02j
3.519300000000000000e+04	1.374154789893798689e+00+1.607479660795757895e-02j
3.519400000000000000e+04	1.374154818683962054e+00+1.607350821842942062e-02j
3.519500000000000000e+04	1.374154973641961597e+00+1.607215090976100297e-02j
3.519600000000000000e+04	1.374154730884927345e+00+1.607084896488577067e-02j
3.519700000000000000e+04	1.374154915009865752e+00+1.606980132529289146e-02j
3.519800000000000000e+04	1.374154892610055523e+00+1.606844408186839865e-02j
3.519900000000000000e+04	1.374155127818686095e+00+1.606722664044910737e-02j
3.520000000000000000e+04	1.374155095066801113e+00+1.606573447753011086e-02j
3.520100000000000000e+04	1.374155301998486456e+00+1.606462418380003379e-02j
3.520200000000000000e+04	1.374155061331174599e+00+1.606323730615570947e-02j
3.520300000000000000e+04	1.374155113351467783e+00+1.606219353834354227e-02j
3.520400000000000000e+04	1.374155226877360469e+00+1.606094779999333796e-02j
3.520500000000000000e+04	1.374155160601413073e+00+1.605936187538456114e-02j
3.520600000000000000e+04	1.374155432903469753e+00+1.605839181054754747e-02j
3.520700000000000000e+04	1.374155497633596346e+00+1.605708250664339073e-02j
3.520800000000000000e+04	1.374155360974707474e+00+1.605571364130450179e-02j
3.520900000000000000e+04	1.374155397851856364e+00+1.605437814165019614e-02j
3.521000000000000000e+04	1.374155514150982249e+00+1.605330412181427482e-02j
3.521100000000000000e+04	1.374155590873423760e+00+1.605215350865071486e-02j
3.521200000000000000e+04	1.374155534469418072e+00+1.605072428361572004e-02j
3.521300000000000000e+04	1.374155607217639075e+00+1.604936335405316231e-02j
3.521400000000000000e+04	1.374155634296004624e+00+1.604825573706741837e-02j
3.521500000000000000e+04	1.374155670045186461e+00+1.604704548937742337e-02j
3.521600000000000000e+04	1.374155514398747835e+00+1.604586963833770988e-02j
3.521700000000000000e+04	1.374155757439825098e+00+1.604437964231999331e-02j
3.521800000000000000e+04	1.374155951274056653e+00+1.604304383333178194e-02j
3.521900000000000000e+04	1.374155906460755805e+00+1.604184767305704210e-02j
3.522000000000000000e+04	1.374155634885083632e+00+1.604041184361807565e-02j
3.522100000000000000e+04	1.374155836012200593e+00+1.603943430921436070e-02j
3.522200000000000000e+04	1.374156209548327512e+00+1.603815704257887179e-02j
3.522300000000000000e+04	1.374155975926496298e+00+1.603681587645621950e-02j
3.522400000000000000e+04	1.374156102164059590e+00+1.603549291977237473e-02j
3.522500000000000000e+04	1.374156212016685252e+00+1.603431604151133935e-02j
3.522600000000000000e+04	1.374156142315342999e+00+1.603319717899125141e-02j
